,comentario,liguagem
357,Lasted time I listened to her singing was “if only” for Disney’s descendants so this is a but of a culture shock but like I really love it,en
358,I see only pure talent full of power and uniqueness,en
359,I've listened to this like 5-6 times in the past two days hehe,en
360,"This song was incredible. And I can relate from experience that some woman do make better boyfriends. I can't wait to hear your future songs Dove. Been watching you since I was a kid, you inspire me",en
361,OMG i love this,en
362,"Beyond word this song is so ""beautiful""",en
363,As a guy who does not know his sexuality due to other guys this hits.,en
364,I loved this song,en
365,I love her style this is got such 1990s vibes. We need more music like this!,en
366,Love it,en
367,I’m obsessed with this this song now,en
368,Visual effects are simple yet awsome,en
369,WOW. is all i I have to say. ,en
370,"I Kissed a girl, Jenny y Boyfriend se volvieron mi adicción.",en
371,CAMERON BOYCE WE DON'T FORGET YOU :),en
372,This song is amazing with such a great message . It’s glad to be part of a community where you belong and everyone feels safe . I’m glad to see you not afraid to be yourself and be so vulnerable yet real too . I’m so proud of you this video exceeded my expectations and I love boyfriend and women are amazing and full of love like you,en
373,Great song,en
374,It would fit as Euphoria soundtrack.,en
375,We love it,en
376,Dove is just the best!!,en
377,i love this song,en
378,Best song ever and the mv is too gooood,en
379,Like it I love it it is my favourite song yet ,en
380,"I don’t like this song…
I LOVE IT ",en
381,This song is soooo good. I did a cover of it. I just couldn't control my self wooh,en
382,I find it fascinating how sometimes in order to find confidence we have to go to the darkest places and be pushed through mud in order to come out on top and be this incredibly new version of ourselves. This music is dark and intimate but in a very tongue in cheek sort of way.. love it,en
383,"I can't believe we're finally alone
I can't believe I almost went home
What are the chances? Everyone's dancing
And he's not with you",en
384,Love  this dove. x,en
385,i love this song,en
386,It's things like this that make me question my sexuality,en
387,I LOVE THISS,en
388,This is really good I should not be listening to it this much,en
389,Altho I'm straight I absolutely love this song I think your an icon dove ,en
390,I don’t like it I LOVE IT this is so amazing keep up the good work,en
391,PERFEITA! O clipe está incrível Dove está mais ainda a cada dia que passa seu talento vai evoluindo. Essa musica tá sendo uma das minhas favoritas desde antes deste clipe lançar,pt
392,OMG DOVE IM YOUR BIGGEST FAN I LOVE THE MOVIE YOU WERE IN AND YOUR SONGS ARE JUST  I WISH I COULD MEET YOU ,en
393,"Dove Cameron, You gave everything in this song..",en
394,"Ela é tão incrível,sempre acreditei no talento dela,essa música tá tão perfeita!",pt
395,Love it ,en
396,Omg their chemistry,en
397,"I am sure Dove could be a great boyfriend... unfortunately her clothes would probably not fit me... but hey, still would take her up for it. ",en
398,This is an amazing song I just kinda got the chills when dove Cameron and that girl started kissing I love your songs dove Cameron,en
399,"Her song basically talks about how scumbag men can tend to be, not all men, but most of them, for sure. The bad men give a bad rep to actual men, because the bad men likes to act as if they do not have any morals or a brain. So in this song it's basically saying that against the misogyny, she's the good man who knows how to treat their ladies.",en
400,I love the way this song combines a jazzy sound with pop music. It was brilliantly done and I am happy that she seems to be pursuing music again,en
401,"I always loved this songs but now that i know that our dove singed it i love it way mooore
( sorry if my english is bad i am french )",en
402,"Dovee i kept listening to this songgg i really like your songs,now thats its already 11months ago i still listen to this",en
403,I love this,en
404,"I'm so glad Dove is getting the attention she deserves, she always comes out with hits just like this one!",en
405,It’s amazing,en
406,Descobri só agora que é música da Dove,pt
407,"As a proud-ass LGBTQIAP+ member, this makes me so happy: someone who is mostly associated with she/her pronouns (I don’t know her personally but I’ve heard people use she/her pronouns on them) say “I could be a better boyfriend”, like honestly she’s becoming an lgbtq+ icon",en
408,This is my favorite song I’ve been trying to find it for ages and I had know idea it was YOU!!!!!!!!,en
409,Yes I do love it,pt
410,"PEROO AAAAAAA NECESITAMOS HACER STREAM A ESTA JOYA
POR Q NO ME MOSTRARON LA LETRA EN ESPAÑOL
MRDS
AAAAA AMO AMO AMO",pt
411,"Estou muito ansiosa, com certeza o clipe Boyfriend  será um grande sucesso, Dove Cameron merece.",pt
412,This is the best song Dove's ever made,en
413,Nao sou lesbica mas amo essa musica ksksk,pt
414,"that was 2:49 minutes of heaven my jaw literally dropped,and from a young queer person who has loved dove cameron since i was a kid i can not explain how much i LOVE this",en
415,I used this to confess to my crush,en
416,There is a Japanese version of it and its soooo good and fire,en
417,As a trans woman I'd still send this to my girlcrush,en
418,"Her voice, the lyrics, the editing, the transitions, how inclusive she is.
I really can't get enough. Keep making music!!",en
419,I love this song,en
420,"genius genius genius !! the lesbian urge to be a better man to women than any man, ugh, this song is SO GOOD !!",en
421,I dedicate this song to my friend,en
422,This is first time listening to Dove Cameron it’s her B-Day today so Happy Birthday to her!!!!! 01/15/23,en
423,This is first time listening to Dove Cameron it’s her B-Day today so Happy Birthday to her!!!!! 01/15/23,en
424,"Orgulho de acompanhar ela desde da Disney que mulher, gente!",pt
425,"I am guessing that this is the actress of mal from descendants. I NEVER THOUGHT THAT SHE WOULD MAKE A SONG LIKE THIS I LOVE IT!!! Btw, you did amazing being mal! -Courtney (2 people run this acc)",en
426,Dove Cameron was my childhood by Descendants,en
427,"I was never a fan of Dove, but seeing this.....um....i now love her.",en
428,"I've been bamboozled with a song triggers to relationship
good song BTW. that's FIERCE/10!",en
429,ME GUSTA LA CANCIÓN PERO LA CANTANTE TE AMO DOVE,pt
430,But i still love this song,en
431,oh my god the female gaze will always be the death of me. the eye contact the passion the beauty the softness with aggression the romance holy shit,en
432,this was the one that dazzled me in this 2022 .,en
433,"This definitely screams STTBD( Sub Trying To Be Dom) Gay Vibes. Left, Right, And Center!!! The best one I've listened to in a while <3",en
434,Gurl... This is a complete masterpeice and if your actually les GIRL I SUPPORT,en
435,She came from Disney channel to thislove the song,en
436,I love your song and I feel like this could be a song for descendants,en
437,Omg babe this Song Is so- OMGGG I LOVE THIS SONG,en
438,Y can I not stop listening to this tho,en
439, I love this song,en
440,She really went from a Disney actor to one of the most badass artists of this year!,en
441,Algum brasileiro ouvindo essa perfeita,pt
442,I’m with a girl. 3 months now. She used to have a boyfriend and then she broke up with him. 6 weeks later she asked me to be her girlfriend. So if that was you dude I’m sorry she’s mine now. ,en
443,"Fuck yes Dove! We like it! I’m 46. Whew! I was married to my husband for 16+ years — it was amazing but also formative. After 2 kids & divorce…I’m finally very happy, secure, have found myself — and am with the woman I plan to grow old with.",en
444,"if she did a collab with ariana grande like this, i promise they'd be rich",en
445,Omg that is soooo WoW,en
446,Yes love it,en
447,Literally me and my gf’s songs ,en
448,The fact that my gay best friend also sings to this song when thinking of his crush..,en
449,"The fact that shes Bisexual and and proud of it, I think she is not only an Icon.. But a true GODESS!!
Im inlove with this song and my girlfriend and I rock out to this in the car!",en
450,AHHHH YOUR SO AMAZING ILY SOOOOOOO MUCH I CANT EVEN EXPLAIN IT ,en
451,I think we can all agree on this one.,en
452,"Perfect lesbian song,adding that one to the playlist",en
453,"I first heard this song earlier today, played over the speakers at a Kroger grocery store. 

Not quite sure what to make of that one.",en
454,I’m literally in love with the song and her voice but can we talk about the music video?? This is really a masterpiece ,en
455,I love this song ,en
456,I love this song,en
457,Hell yeah 1000/10,en
458,"Sharp eyeliner, rhinestones, and bold lipstick plus all the glitter? Sound familiar?

Reminds me of Euphoria, especially with some of the angles.",en
459,This song is my new anthem,en
460,"Merece tudo nesse mundo, A Dove como sempre jamais nos decepciona, orgulho da nossa princesa",pt
461,Reality is so hard yet my dreams give me control as soon as I realize it is a dream,en
462,The Quality ,en
463,I dont even know but this song jss does something to me...,en
464,We miss Cameron boyce,en
465,"QUE PERFEIÇÃO!!!
 Você entregou absolutamente tudo. Merece muito, muito mais.♡♡♡",pt
466,You really popped off with this song,en
467,Yassss so good,en
468,I am getting chills all over my body !! I didn't know that she could sing but she is killing it. I love her new hair color and I love everything about the music video.,en
469,Criminally underrated,en
470,"i can believe a lesbian song for us all goes viral like this, such a blessing",en
471,His voice like a billie eilish ,en
472,Why is she so fucking beautifulI literally can't,en
473,"A música já era perfeita e com esse clipe então, mds! a qualidade e a genialidade dele mostram um pouco do pq a Dove merece cada vez mais reconhecimento. essa mulher é uma artista fenomenal que merece o mundo! trabalho incrível demais, completamente viciada nesse clipe e em todas as suas perfeições.",pt
474,This shits FIRE  ,en
475,What a grand comeback,en
476,Great song,en
477,We should make a dance out of this,en
478,"As a romance song, it sucks. As an antagonist and/or villain song? it works",en
479,I like this lyrics very very good I am search for this  two days  and now I see this  I am so happy,en
480,Please vote Dove Cameron for Favorite Breakout Artist at the 2023 Nickelodeon Kids Choice Awards,en
481,"I love everything about this music video! OMFG I don't know how to express how significant this music video is to me. My younger self would be overjoyed if she knew Dove Cameron would make a music video like this, just because LGBTQ people were underrepresented on television, particularly on Disney. It means a lot to me to see someone I grew up watching on Disney embrace themselves and write songs about who she is and who she loves. I felt seen, and this video's representation of queerness is beautiful!",en
482,I've never wanted to be a phonebooth so bad in my entire life.,en
483,Amazing song!!! I am in love with your voice! I have a cover of this song! I will be glad if you listen ,en
484,"its kinda crazy how we live in a time where we have so much representation in the media idk
weird thought but yeah",en
485,Dove that was amazing! I'm gay myself but I'm pansexual you could say. Well done!,en
486,"This song would be perfect for ""Killing Eve"", it fits Villanelle's whole vibe.",en
487,brooo slay we love this so so so so much,en
488,I love this song,en
489,WAIT YOU DID THiS?! How did I not know! Love it,en
490,I like the old above caneron and I love the new Cameron ,en
491,This is so relatable,en
492,Your my fav singer I have always wanted to sing like you and I've been practicing,en
493,"This song its f*ckin' awesome
It's a master piece",en
494,Your music  is so good  I love you ,en
495,Its the best songgggg I fucking love it,en
496,Excellent song! I’m guessing Billie Eilish is your favorite singer? Because you sound like her.,en
497,"Que clipe perfeito  amei muito,dove evoluiu demais tô amando essa nova fase ️ nós do Brasil te amamos 🇧🇷🇧🇷🇧🇷🇧🇷",pt
498,I been already dancing to this song,en
499,Happy birthday Dove,en
500,I love this song,en
501,I've been hearing this song on repeat for ages and somehow the music video fits how exactly i thought it would be,en
502,Nawwwh I love this,en
503,Fucking love it,en
504,"Am i the only one that comes here only because i love the song, not the literal meaning?",en
505,"The message is so profound. It is time to remind boys that we don't need their bare minimum to be happy, and also to remind our close loved ones how much more they deserve. The woman empowerment is very strong, as it should be. We gotta protect and support each others crown. I love it, message and oh my the sound. Your voice is stunning and you are truly a wonderful artist.",en
506,So meticulous the Queen on Famous Princess!,en
507,Dove thanks for this song btw I loved your acting in desendands 3,en
508,Can't believe it's almost a year old,en
509,"My bestman, my best friend, my person, she now goes by Sparky, has always has someone in their life. They've endured abuse from their S.O. They've had men and women in their lives, but I felt as though I was never good enough to deserve them. We aren't together and haven't been romantically involved with each other. However it may just be the last straw of abuse, or the fact that I'm making a trip that will total 1,098.1 miles one way to get them out of the state they're in and bring them back with me, or the fact that they've just now been admitting to the people they've been with that for these 7 years we've known each other and been a big role in each other's lives, that they have loved me and that they still do. Hearing what they endured I actually quoted this song to them, but that when it was made known to me, that's when they told me that they love me, and that they always have and right now more than ever, I just want my person back in my life. I want to give her the time they need to heal from this, but when she's ready, I'll happily prove that I can in fact, be a better boyfriend than him.",en
510,I knew that was SoDo and the tunnel!!! Great hometown representation laday!!! The only thing that could've made it better is a scene at CowGirls Inc on the mechanical bull down the block from that phone booth! ,en
511,"Yesss, we need more lesbian yandere anthems",en
512,This is not only an amazing gay anthem but I’m also saying it’s lowkey an anthem for us trans guys too! SO MUCH LOVE DOVE!,en
513,"It’s good to have this new, superior Boyfriend to replace Bieber’s ",en
514, I love it I have a question when are you gonna do season 5 of liv and Maddie my daughter Abseloutley loves you she is a fan of you ,en
515,"Person : ""How many times have you watched this?""
Me : ""Sorry, I can't hear you. Dove Cameron is playing right now."" 
Me : proceeds to sing "" I CAN BE A BETTER BOYFRIEND THAN HIM! I CAN DO THE SHIT THAT HE NEVER DID!!""",en
516,You do u girl,pt
517,that woman was so lucky she kissed Dove Cameron...,en
518,on a fuckin loop!!!!!!!!,en
519,Te amo dove  ♡,pt
520,"The first yandere anthem since Smoke and Mirrors back in the day, nice",en
521,That is so good salutations from Catalonia,en
522,"If this isn’t the theme to the next Bond release, I’ll be very disappointed.",en
523,LOVE U DOVE CAMERON,en
524,"being the girl i watched on tv since i was little, i grew with u. seeing u shed disney away and find the woman u want to be is inspiring. we are all here by your side on ur journey to being the badass woman u are, to being who u always have been inside. seeing u express urself the way YOU want to through your OWN music, and finally be free and in control of ur own life is admirable, love u sm dovey ",en
525,"This reminds me a lot of Ukranian bands Quest Pistols - Разные song. If you like this one, might as well check that one.",en
526,Amo,en
527,This song amazing .... Perfect for lesbian ... love this song,en
528,Dove sempre arrasando. Eu amo demais essa música e tô apaixonada nesse clipe,pt
529,Omg I love it ️,en
530,100.% Thinking this was Billie singing for weeks when it dropped  ,en
531,This song has such a vibe wooh I did a short cover of this .,en
532,All the girls are turning gay after this,en
533,This song is perfect for my DND oc,en
534,"I didn’t know she was the one who sang that , I never watched the music video ",en
535,My grandson loves dove Cameron's songs so much dove Cameron songs is he's first song he'll sing for the day,en
536,We definitely don't need more songs that celebrate mental health issues like this one does.,en
537,i swear the disneys kids are always the most successful,en
538,I'm still not over this,en
539,In Anderson Indiana we have a performing arts and were one of the major performing arts centers at least of Indiana and in the 90s it was a big deal. I accidentally sent a message before it was finished.. I wanted to open up a burlesque theater back in 97 when I graduated high school as I was going on to college at Ball State this past year when I heard this song I thought this song would be incredible in the show and if my dream ever comes true I promise to let all of you know with one simple way I have which is a wink of my right eye.. so I thought at the end of the song when she said plus all my clothes would fit it would fade to dark and all you would see was the wink of the performers right eye! But this is truly an erotic and beautiful song and I'm truly grateful for its existence and I hope to hear many more songs that sound just a soulful and wise and a little bit of a warning to those who think whether we are gay or straight male female no matter the color no matter the gender that we are inferior in any way or less valuable and that their superiority gives them security that no one can sleep in an offer another person a better life possibly one that they never knew could exist just by taking a risk.. I don't know that's what I got out of the song..,en
540,"Essa foi pra mim né amor, pode falar",pt
541,Prometeu tudo e entregou tudo.... RAINHA ,pt
542,“I could b a better boyfriend than him” pan panic and yes I could rlly do that shit that he never did ,en
543,I feel like this is what Loren Gray envisions herself as lol,en
544,"this just gave me an idea of a female Bond reboot. Image Jamie Bond, the world famous spy with this as a theme song.",en
545,Amo,en
546,"Conheci a Dove no lançamento de ""Descendentes"" e me orgulho do que ela se tornou hoje. Te amo Dove🇧🇷️",pt
547,"Tenho o orgulho de dizer EU CHEGUEI AQUI QUANDO ERA TUDO MATO, conheço a Dove desde Liv e Maddie na Disney, ela é simplismente incrível, sempre desejei vê ela onde estar agora, espero todo o sucesso nessa era ESSA MÚSICA NECESSITAVA DE UM MV, AGORA TEMOS!!",pt
548,"I've said it once, I'll say it again and die on this hill... Disney never did your voice justice. EPIC song with an even more epic delivery. 1000/10 always recommend ",en
549,Ela não erra nunca. Tá simplismente perfeito! Não encontro um defeito nesse clipe,pt
550,"You’ve grown overtime so much, I’ve been watching you ever since you joined Disney and now you’ve grown up to be part of something even bigger. Keep shining and don’t let anyone let you down and love what you want to do. Congratulations on the music video <3",en
551,"okay but can we talk about the euphoria vibes this gives off? the makeup, the dark aesthetic-- even the car driving through the tunnel is literally a scene in euphoria. I looked in the comments but for some reason nobody was talking about the similarites between this and euphoria, it's honestly funny.",en
552,"this video is totally unique, literally it's telling us ""i'm the fucking mistress of the industry and i don't care about anything or anyone"" never a video made me feel so much omg it's so well designed",en
553,"although, I'm not into girls, this song makes me confident and proud of myself and all the things that I can do for anyone I love , so grateful for this song from dove <3",en
554,"Mano, que ela invista mais nessa estética dark/punk/rock ou qualquer seja o nome pq tá INCRÍVEEELLL cara não dá pra tirar os olhos delaaaa tô hipnotizada",pt
555,Dove não decepciona  maravilhosa,pt
556,YESSS IVE BEEN WAITING FOR THIS AND ITS FINNALY HERE!! I'm so ready for this and I just know its gonna be better than ever <333,en
557,"I loved this song from the first note. The rhythm, the lyrics and your voice. I’ve been obsessed with it since I heard it. A song like this is long overdue.",en
558,I've always loved Dove Cameron's music but this wow am really loving it. The sound has been on repeat in my play list since the day it dropped. It's electrifying ️️️,en
559,"The amount of beauty Dove Cameron possess is insane. I love the vibe it gives. Amazing job. I can't wait to see where you go next, Dove. Never stop baffling us.",en
560,"ESTO? ESTO MERECE MÁS RECONOCIMIENTO, VAMOS, DOVE ES UNA GRAN ARTISTA, TE AMAMOS",pt
561,THIS is how i want people to see her. not the disney version of her. because this is who she really is,en
562,"Just felt compelled to say not that many LGBT messaged music is rarely ever displayed so directly through lyrics even nowadays out of incentive of appealing to a wider audience. Sure the videos can reiterate and portray the message itself, but the song itself is brave and ground-breaking to modern music to not only own your sexuality in modern times, but OWWWWN it lol",en
563,"i'm so proud of dove, she's so talented and i love her songs!",en
564,I LOVE ITTTT MAKES ME WANNA EMRACE MY SEXUALITY MORE  hello to my fellow bisexuals out there ️‍,en
565,"We love this song, can't wait for the album, but we want those old singles back too!",en
566,"MULHER EU ATE AMO MULHER!!! VOCÊ NAO ERRA NUNCA PELA MISERICÓRDIA DO SENHOR, LOUVADA SEJA DOVE CAMERON!!!!!!!!!",pt
567,"I did not know that dove is a part of the lgbtqia+ community, but I am so happy. This song is so powerful in so many ways!",en
568,sou fã dela desde 2018 e sinto tanto orgulho por toda essa trajetória dela! Ela está indo longe!,pt
569,"Brasil, eu tô passada! Isso tá muito melhor do que eu esperava, meu Deus!!!! Perfeitaaaaaaa, Dove, vai lá e conquista o mundo gata, você merece! Fez o que muitas não fazem por medo de críticas, tem meu respeito! ️🇧🇷",pt
570,"you have grown so much as a person/artist and achieved so many amazing things, i'm SOOO proud of you, and it makes me incredibly happy that you decided to make amazing music that people can relate to and feel comforted by! I LOVE YOU AND ADMIRE YOU ",en
571,"Que perfeição!! A Dove é incrível, fez uma obra de arte maravilhosa",pt
572,"Me deu arrepios do início ao fim, prometeu tudo e entregou tudo! Maravilhosaaaa",pt
573,Ela merece muito mais,pt
574,"Mano que perfeição de mulher!!!!
Acompanho a Dove desde 2016 e hoje vejo o quanto ela ganhou o reconhecimento que merece, arrasou mulher!",pt
575,"Dove, honestly my favorite song this year. I’m so proud of how far you have come seriously. You are perfect to so many!",en
576,I've been listening to this song nonstop. Dove is giving us gays what we need and I'm here for it!!!,en
577,I'm so proud of Dove. Its really good to see how far you've came,en
578,"The way this song makes me feel so powerful, as a bisexual is out to only a few ppl, this makes me feel so free. Not only that I also identify as a Demigirl. Either way, this song is a banger, can't wait to here it on the radio",en
579,"I'm not into girls. I think they are beautiful, but I'm not a lesbian. What I'm trying to say is I love this song. Even tho I'm not into dating girls. Dove, your music isn't only for those who aren't seen enough, but it breaks the barriers. Even someone like me can jam and feel sexy to it. I love your music and hope to hear more. You will go far, I know it.",en
580,Tô tão feliz por ela tá tendo reconhecimento que merece além de descendentes maravilhosa,pt
581,I love seeing dove grow into her artistry. Been with her since her Disney dayss. We love to see it  #streamboyfriend,en
582,"Me deu arrepios do início ao fim, prometeu tudo e entregou tudo! Maravilhosaaaa",pt
583,Orgulho de dizer que sou fã dela desde liv e maddie a maior que temos sim!!!,pt
584,"Essa mulher NĀO ERRA NUNCAAA, QUE PERFEIÇÃO, AMEI O CLIPE, FICOU ÓTIMO",pt
585,I am just….flabbergasted absolutely left in shock with how good this was she’s just iconic from the lyrics to the vocals and oh my goodness I fuck with the visuals Dove Cameron you have done it again chica!,en
586,"Dove você está de parabéns que vídeo clipe maravilhoso entregou tudo sem ao menos prometer nada, amo boyfriend ela tem uma vibe muito boa, amo como soa sexy, intenso e sensual.
obgd por entrega essa obra de arte irei aproveitar e desgusta dessa obra prima como ela deve ser admirada.",pt
587,"Never knew who Dove was before she started releasing this type of music & ive downloaded EVERYTHING! Im a bit older than her target audience, im sure, but im so happy to have found her! Im all about 90's punk/grunge & she takes me back! BRAVO, DOVE!",en
588,Honestly when I first heard this song I didn't know it was Dove because she sound so different but amazing nonetheless! This vibe fits her so much! I hope she makes more songs like this!,en
589,"PQ EU DEMOREI TANTO PRA VER ESSA OBRA DE ARTE? 
Eu sempre acreditei em você, Dove. Desde Liv and Maddie, eu sempre disse que você ia ser uma grande artista no futuro.
Eu te amo mulher, eu te amo ",pt
590,I'M SO PROUD OF HER !!!,en
591,"I literally sing this song out loud almost daily on my walk home from work. It is one of my many female loving friendly songs I tend to sing and listen to on the daily. Dove's voice is luckily for me, very similar to my own singing voice, so I promise, I don't botch you're beautiful song or creativity ! ",en
592,"being the girl i watched on tv since i was little, i grew with u. seeing u shed disney away and find the woman u want to be is inspiring. we are all here by your side on ur journey to being the badass woman u are, to being who u always have been inside. seeing u express urself the way YOU want to through your OWN music, and finally be free and in control of ur own life is admirable, love u sm dovey ",en
593,Yeah but no one talks about the girl that Dove kissed? She literally earned heaven on earth! This song is beautiful no matter where you look at it!,en
594,"omg literally slay queen. it is so nice to have someone from my childhood supporting the LGBTQ community. also, the kiss scenes were COMPLETELY u expected, but so immaculate. i’m so ready for a whole new era of Dove",en
595,"I love this song. So badass. So amazing. Just blew me out of the water, and I love that line, ""plus all my clothes would fit"". Like damn. Not to mention she's such an icon, and as a bisexual women myself i admire her for this song and for coming out. It's just all around badass and amzing",en
596,Yes I love it,en
597,When I listened to this song for the first time my eyes were actually watering because i completely relate to the song I came out to my best friend as a lesbian and I was terrified to tell her. I am from every small country in the central west of Africa and people are very close minded but I figured she if she was a real friend she would understand and she did and she is the only person I have came out to and she accepted me.,en
598,We fucking love it ,en
599,"THIS IS LIGIT MY FAVOURITE SONG EVER,
I was first introduced to it when the person i had a crush on sent it to me when they asked me out!! This holds too many memories and it just captures all the emotions, from pure happiness to the depths of despair. I will forever love this song and it's meaning. Thank you dove cameron for blessing us with this!!",en
600,your voice is good,en
601,OH MY GOD I LOVE YOUR VIDEO AND I LOVE YOUR VOICE AND YOUR PARTBJN THE MOVIE DESCENDANTS FROM 1-3 ITS SO AWESOME,en
602,"I'm a lesbian and this sound, oh my god, I just want to go out to all the people in a relationship and hetero that I love!! 
So, I love this song, I love Dove, an amazing artist, well done !!",en
603,Tenho tanto orgulho dela ter conseguido tudo isso<3,pt
604,I am gay and i relate to this,en
605,hello dove i wanted to tell you i love you so much i admire you so much i love this song so much i wish you the best i hope one day you notice me i love you dove cameron,en
606,COMMENTING AFTER 1 YEAR SHIT DOVE CAMERON MY GODDESS I LOVE YOU DOVE!! I AM YOUR FAN!!! SINCE DESCENDANTS CAME OUT,en
607,Amazing song!! Are you the dove Cameron from Disney??? You were my childhood if so!,en
608,"I stumbled upon this coincidentally and I never knew she could sing like this  I LOVE THIS!!!

Edit: I’m gay so it makes this song 10x better ️",en
609,"im lesbian, this is so good",en
610,"love boyfriend! so glad it's successful, but i almost feel like its success is what made us lose all the old songs that a lot of us really loved, to make this seem like ""the debut"" single :\ even if they don't represent you in this moment it's still your journey and you should be proud of it <3",en
611,50 M Views ,en
612,Literally been listening to this on repeat since I heard it. I absolutely love it! ,en
613,The only thing that I don't like about this song is that it's too short.,en
614,I heard this song before and NEVER realized this was Dove Cameron! This is amazing!,en
615,What a sexy song.  Love this,en
616,"Y HABÍA GENTE QUE DECÍA QUE MALIRTERPRETABAMOS LA CANCIÓN Y QUE NO ERA LESBICA JAAAAA
QUEDÉ MARAVILLADA
Ame el video LOVELOVELOVE",pt
617,"LYRICS:

I can't believe we're finally alone

I can't believe I almost went home",en
618,Dove you are so awesome,en
619,"There's a quality of this song that really gives me the same feel as some of the James Bond intro songs, and on a completely different note I feel like this would be a great song for a music video featuring Vi and Caitlyn from Arcane.",en
620,Ran across this coming home from work. Had to pull over and add to my  spotify list. Been banging it ever since.,en
621,this video has 56 million views wtf️,en
622,Essa Mulher Canta Muito Que Voz Maravilhosa Vamos Fazer Esse Hit Bombar Ainda Mais ️️,pt
623,"Dove, vc sempre arrasa.",pt
624,I want a mlm version so badly!! But I was looking and it seems none exist,en
625,"I remember the first time I saw dove on the Disney channel was on liv and Maddie and I was like “I wanna be like her when I’m older” and now I’m like “I still I wanna be like her when I’m older” dove has always been my favourite actress and now she is also my favourite artist aswell, I’ve always loved her from liv and Maddie to descendants to now. Dove never disappoints and I’m 100% sure her music will keep on being this amazing if not better ",en
626,LiKE iT I L0vE It,en
627,"MEU DEUS QUE PERFEIÇÃO, DOVE SERVIU TUDO COM ESSE CLIPE ",en
628,i love this song it comes on radeo,en
629,I like this song soo it's my favorite song (I'm a big fan from you and sorry I can't so good English because I'm Germany) ,en
630,knew this would be a instant hit when i first heard it... even better to see a beautiful video clip for it now too !!! so proud of you Dove ... you are one of my idols in life <3 actually #1 Idol <3,en
631,yesss Dove,en
632,I’m going to walk to this song ,en
633,"All I can think of is ""savage""",en
634,Conheço a dove desde o papel das gêmeas na Disney sou fã dela e esse clipe ne enche de orgulho ,pt
635,"AAAAAAAAAA EU NÃO PARO DE ESCUTAR ESSA MÚSICA! A vibe dela é tão boa! Já faz 1 mês que eu ouço ela e não enjôo, EU TE AMO DOVE, VC NUNCA ERROU AMOR",pt
636,Dove Cameron you are my favourite actress it was actually liv and Maddy and descendants that made you my favourite actress,en
637,"Lyrics 
I can't believe we're finally alone
I can't believe I almost went home
What are the chances? Everyone's dancing",en
638,How do I feel like she's a mix of Maddy and Cassie from euphoria,en
639,Ahh the adrenaline that’s going through my body right now is crazy I’m so proud of you dove we asked and you delivered so well omg…,en
640,my ex is dating a girl now so this hurts ngl,en
641,"Can't wait anymore !!!!! Finally it's gonna be here soon , and Saying it already that ... 
Thank you so much dove making our day better",en
642,She really did change A LOT since her disney days. Respect every part of u dove keep doing the things u love,en
643,"What are the chances, everyone's dancin, and he's not with you ",en
644,GIVE THIS WOMAN THE RECOGNITION SHE DESERVES!,en
645,This make me feel gay.I love this,en
646,happy birthday #27 to our human barbie Dove Cameron,en
647,"MEU DEUS, É ELA QUEM CANTA. Ouço essa música direto no tiktok e nunca nem iria imaginar que era dela aaaaaaa",pt
648,Anyone remember when she was the little live and Maddie girl. I miss that dove ,en
649,"A Dove sempre passou uma imagem de ""menina"" essa musica e esse clipe veio e quebrou isso. Simplesmente perfeito.",pt
650,"When they’re making out out the sunroof, I’m like, “the car is being driven by raw gay power!”",en
651,"it is a REAL electricity that runs through my body for the entire duration of this video. if the song alone was so euphoric, honey, you blew up the internet even more with this boyfriend mv. so proud of you !!! ♡",en
652,It’s my favorite song,en
653,She is most known for being more open and higher pitched based on disney standards but this sound is so different and doesnt sound like her.  She went goth pop/indie and has a more deeper and lower sound.  I love it.  I first thought it was billie eilish and that she went goth.,en
654,If little me saw this she would die cause I had the biggest crush on dove Cameron,en
655,Definitely getting Maddy Perez and  Hayley Kiyoko vibes,en
656,Why this song doesn’t have more views,en
657,Can't even describe how much I love this song. Amazing. I honestly am in love with the vocals.,en
658,No lady we love it!!!! It's cool how all the people are faceless Sept your girl.....lady's first I insist ,en
659,Dove sempre arrasando ,pt
660,Eu te amo dove,pt
661,Dove Cameron deserves more fame she’s absolutely amazing,en
662,"Would you diy your hair purple again , you look awesome in purple hair ....",en
663,So happy to see her producing her own songs she’s so talented,en
664,Imagine being that fucking lucky to be able to kiss dove  it’s my dream,en
665,"God the voice, the lyrics...freaking enchanting. Saying I love this is an understatement.",en
666,I didn't know this was dove Cameron singing this song she sounds a bit different from her older songs I heard years ago it's so beautiful ,en
667,"The first time I heard this song was in public. I kept humming and singing in my head. Then I found the audio version and has been listening to it ever since. This is my first time seeing the video. I have to say, you did really good work. This is by all means one of the best songs out there. Congratulations",en
668,I’m living for the lgbtq slayyy️‍️‍️,en
669,Tenho tanto orgulho da Dove :(,pt
670,She gives such EUPHORIA VIBES! SHE & that girl she should be on SEASON 3! Cuz there’s more to this story! We gotta see how it all started from the beginnings that leads up to this! ,en
671,I grew up watching you on Disney and I never would've expected this from you...this is straight up fire...continue killing like this...️‍️‍️,en
672,Imagine Mal singing this to Evie ,en
673,Happy Birthday I wish you all the best in the world I live with n your biggest fan in the world in Germany stay the way you are I wish you many dear friends and hits,en
