,comentario,liguagem
299,These music will fix all of us! With care ,en
300,This song makes me cry my son introduce me to this song He's only seven I miss him so much CPS took him he's in foster care I play this song everyday no domestic violence no abusing the kids or nothing I was at work when he got they making it hard for me to get him back making it easier for her I love him so I'm glad he gave me the song to listen to I miss my 3 kids,en
301,"When you try your best, but you don't succeed
When you get what you want, but not what you need

When you feel so tired, but you can't sleep

Stuck in reverse",en
302,Esta música dilacera... their masterpiece,pt
303,One of the best song I've ever heard,en
304,"My dear friend was laid to rest today this was played,made me so sad as we all new she couldn't be fixed to poorly ",en
305,Estou vendo essa obra de arte em 2023,pt
306,This song has kept me going since I lost my husband last year. Tears are streaming down on my face but Chris your voice is magical and together with Your bandmates is is like I am in heaven. Please continue making such beautiful songs and music. Thank you so much.,en
307,"Diretamente de 2023 ouvindo as melhores músicas da coldplay  ,Rio de Janeiro",pt
308,Absolutely beautiful from start to finish. However; from 2:52 seconds- It hits differently.,en
309,11 years later.. I came here to get some strength,en
310,This is my favorite song by Coldplay.,en
311,Maravilha,pt
312,"This year has been so hard on me, cried everyday and night, my family stopped talking to me, I've lost weight and literally have no energy to  go out. I hope one day this dark phase will end, Tight hugs to everyone who are all suffering silently ️",en
313,Love this song,en
314,"Eu penso que o mundo já foi um belo lugar pra se viver , só que ultimamente não o mundo mas as pessoas estão diferentes, já não se importam com o próximo, eu vou lutar não por mim mais pelas as pessoas que eu amo até Deus mim chamar de volta pois só sei fazer o bem não é culpa minha, mais eu só sei fazer isso sabe, espero que lá no futuro a humanidade  esteja saudável para que nossos filhos possam crescer em um mundo melhor .",pt
315,"Listen to the minor key version. Trust me. It's amazing. It sounds deeply pensive rather than hopeful, but it's worth a listen.",en
316,"Booster to my sad moods, life has been so upside down lately. Saving me yay!!",en
317,"I am going to be okay. It may not be tomorrow, or next month, or maybe even for the next 10 years. But one day, I’m going to be okay. I can survive. Lights will guide me home, always. I’m going to be okay one day and I can’t lose that hope. 
This song always helps me when I’m at my lowest <3",en
318,The best song ever made,en
319,"It's been 11 years, and it's still on the loop. When you'll gonna fix me?",en
320,It's a very long time since i didn't listen to this song now i'm glad i came back for memories,en
321,Queria ser amada do jeito que sou...,pt
322,This song makes me want to go back to my childhood when I didn’t know how painful life could be.,en
323,"I'm going through hard days in my life 
I lost someone I love 
it has been 7 months 
days were hard for me to let him go ",en
324,I love coldplay,en
325,"By musics like this, which I keep going to learn English, I grow up listening this music, is my uncle’s favorite. I really like every piece of this song ️",en
326,Whenever I think of irreplaceable people I have lost...I listen to this song ...may peace always be with them,en
327,Stay Strong every one. Let the lights guide you.,en
328,I used to hated coldplay as I got older I realize how much I adore their lyrics,en
329,The only song that I can’t listen to without crying.,en
330,"When you love someone but it goes to waste... Could it be worse!
This song reminds me of the person that I loved the most in my lifememories hunt me evey night, I thought love wouldn't let me down haha..... now i don't know how to move on and I don't even want to..... Special people can't be replaced",en
331,"This song was my anthem when I got clean from heroin 11 years ago.  I know it's a love ballad but to me at that point in my life heroin was my lover. This song was about me fixing myself to me. This song will ALWAYS hold a special place in my heart.  Lights guided me home to the life I always should have lived and I fixed me, and I most DEFINITELY learned from the mistakes. Many jail, rehab, and halfway house stints. Was too in love with heroin to let it go. But I tried and found out what I was worth.  Defines such a pivotal place in my life 11 years ago. LOVE THIS SONG",en
332,There never has been and never will be another band like Coldplay,en
333,I work 12 hours as a cook and when I finish my duty I walk alone to the beach with my headphones on listening this song for stress free sorry for my bad English 🇳🇵🇳🇵I really love all the song of Coldplay I m a huge fan,en
334,love this song best coldplay song,en
335,"This song is my drug
This song keeps me alive",en
336,"Essa música marcou minha vida ,no ano 2019 estava com depressão profunda,problemas familiares relacionamento tóxico e me sentindo sozinho mais sempre escutava essa música me passava uma energia que tudo era uma fase e passageiro graças a Deus tô aqui em 2022 felizao e curtindo esse hino ,tudo passa galera fé que tudo vai melhorar .",pt
337,"""When you love someone, but it goes to waste."" Oof. Those lyrics always hit me hard.",en
338,This song is so gorgeous,en
339,My son was born with a serious heart defect and had to have open heart surgery at 6 months old. Somehow I linked this song with that experience. I'm 45 now and I still cry when I hear this song. Callum is 14 years old today. This is my favorite song but it brings up so many emotions every time. Callum I love you.,en
340,2023 still the best song ,en
341,This song saved my marriage thank you,en
342,I already bought tickets to see Coldplay next year in 2022 and I’m already crying about listening this song live. I can’t with the excitement ️,en
343,"Lyrics:
When you try your best, but you don't succeed
When you get what you want, but not what you need
When you feel so tired, but you can't sleep",en
344,I could watch him walk in all his music videos all day,en
345,Chris martin I just want to say an infinite love for being there during bad times,en
346,"I'm depressed to my failure,but you pop up to YouTube while watching.you light me up.thank you so much it's touch my heart",en
347,such a wonderfull song,en
348,"""Light will guide you home"" no matter how deep your problem now, there's still a way that everything will be okay. Be strong  i'm hoping you'll find the healing u want.",en
349,Beautiful song beautiful words classic one ov the best songs out there ️,en
350,This song  my nana loved it ,en
351,I am not crying because of the song I am crying by seeing the people who even doesn't know each other they are supporting one another. I am very glad to see it tears comes out of my eye by feeling those prays,en
352,This song saves lives daily.,en
353,"I am always trying so hard to get the best version of myself. I work hard on my studies, I read books, I am nice to my people,  I don´t have social media , no tinder no instagram no tik tok. I don´t drink, I stopped playing League of legends which i was kind of addicted. I learned that if you really wanna fall in love with someone you should work on yourself and love yourself in the first place. With my old self i met girls that where internet addicts with low self esteem. Nowdays I still meet poeple who cant spend time with themselves, who are scared of being alone. Who need a lot of friends and who have their social media. I feel like i will never meet people like me. People who i can truly connect. I am always sticking to my life style because i wanna be real and be myself. idk ... ",en
354,Coldplay songs are literally TIMELESS.,en
355,"every time i listen, every time i cry",en
356,"0:17 get what i want, but don’t get what i need ",en
357,A time when people actually used to groove at concerts instead of taking videos of it.,en
358,This is one of my favorite songs of all history.,en
359,this was a meme back in my day but i didn't knew this song meant a lot towards so many people.,en
360,2023 and still makes ne cry when listening to this song,en
361,"14 yrs, I still miss u everyday ",en
362,13years ago my dad died I was only young coldplay was his favourite this why I have it full blast everyday love ya dad miss you never had many memories with you ,en
363,"Always wanted this song, but now I need it.. I miss him",en
364,This song is a piece of art. Brings me chills & tears to my eyes. One of the best songs ever wrote.,en
365,"Who’s here in 2023 enjoying this beautiful song? I know I am 
The world was in an amazing place Back then. sigh!! I miss it ",en
366,this is wonderful.,en
367,This song really does fix,en
368,"já era uma das minhas músicas preferidas, depois do final de la casa de papel então... ️",pt
369,11 years and this song never gets old 2023 anyone?,en
370,"I believe in you. Hundreds believe in you. The smallest changes can oftentimes make the biggest difference. Seek help, don't be afraid be a warrior and persist, seek help when you need it and someday you will find yourself in a place you could never even imagine you will be in! Time is magical! You can never truly know what will happen, but with persistence you will know! You will have the chance, the opportunity to find yourself, your meaning, what you're responsible for, what matters. Lights will guide you home! ",en
371, i just cant watch this video without a tear streaming down my face my dad died when i was the age of ten and my heart dropped i never felt so broken in my life .,en
372,Yesterday I attend their concert together with my best friend. I’ve known here since the age of 5. We’re 18 now and have been best friends since the very beginning. Coldplay was for both of us our first concert and it was beyond magic to experience this together. We held each other during the song and I realised how grateful I’m for having such a beautiful person as a best friend. Thank you Coldplay for giving me and my lovely best friend one of the best evenings ever!,en
373,Im a legend cos I still love this song and band. Anybody else?,en
374,"i was 23 when this song came out , it was the depression era",en
375,I Love u Coldplay,en
376,I listen to it and I feel heard.,en
377,This will be playing in my head while I jump,en
378,"A moment of silence for those who are broken.

I hope you would find someone/something - whether it's love, friendship, companion, faith, hope or yourself - that will try to fix you no matter how shattered you are.",en
379,Mais uma musica pra eu por na minha coleção suicida 🥹,pt
380,This song has healed me countless times,en
381,2023 and coldplay still out here fixing you.,en
382,its the best song ever!!!,en
383,"I never realised how sad this song is, it really hits you different when your not a little kid.",en
384,Man this song here omg this is absolutely amazing,en
385,"Music has the power to evoke emotions, stir memories, and inspire change. In my case, there is one song that stands out as having a profound impact on my life. The song is called ""Fix You"" by the British rock band, Coldplay.



I first heard ""Fix You"" during a difficult period in my life. I was struggling with anxiety and depression, and it felt like nothing could help me escape the feelings of hopelessness and despair that consumed me. But then I heard ""Fix You"" on the radio, and something about the song touched me deeply.",en
386,Better times r coming just hold on,en
387,Why do I cry every time I listen to this,en
388,"Every 5 years I return to this song My girlfriend just married her friend of 10 years. I knew this would happen but I only bought it upon myself. 

I got what I wanted but not what I needed  I feel like laughing but im not laughing",en
389,"I sang this to myself for years. Now I'm on the other side of the bridge, holding my heart with lots of love. I fixed it, I fixed me. Lights will guide you home and ignite your bones and I will try to fix you.",en
390,This is the best song everrrr ,en
391,16 May i will be fighting for the ticket concert in Kuala Lumpur ! Welcome to Malaysia Coldplay ,en
392,Guess what can fix things the best? Love and love alone.,en
393,"Great to be at Bolton the night they filmed this 
We was treated to fix you twice ",en
394,I've sung my child to sleep with this song every night for his entire life (5 years.) Still our favorite lullaby. :) <3,en
395,"When you look back at ur life and realize you've lost everyone and everyrhing that matters to you, nothing in life last long please  cherish every moment because tonight could be ur last opportunity to spend time with a loved one.",en
396,This goes out to ma twin brother who sadly toke his life was played at his funeral and ill never forget about how much a song can affect the way his funeral was the place never had a a dry eye can't wat o we meet up again keep ma seat warm YNWA KEVIN LVE YUR SIDE KICK KEITH ,en
397,I will try to fix you ️‍️‍ Timeless ️ ️️,en
398,"Lirik : 
When you try your best, but you don't succeed
When you get what you want, but not what you need
When you feel so tired, but you can't sleep",en
399,Karalhoooo que paulada,pt
400,I don’t know what I would do without Coldplay.. they literally saved me every time I wanted to give up........they Fixed me!,en
401,absolutly best song,en
402,So so beautiful ,en
403,Tudo passará.,pt
404,"When things get worse, listening to this song is like talking to a best friend. You're crying and then your feeling is getting better.",en
405,"Here, after watching the money heist last scene, while all the gang are escaping by making fools of everyone, they are dead. This song is used in that scene. What a series it is!️!",en
406,"Funny meme, great song, a true video treat.",en
407,Written for Gwyneth Paltrow after her Father passed. ️,en
408,Listening to this after losing my father...,en
409,"que banda maravilhosa, acabei de assistir eles do Rock In Rio 🇧🇷",pt
410,My baby just turned 4 months --its time to introduce the classics,en
411,thank you for this song <3,en
412,I live for the climax and the climax alone,en
413,I cherish this song in a way I cannot express in words fully. Coldplay and this song has saved me time and time again over the years. This song has always been a blessing in my life and always will be️,en
414,Dude this song is so fire,en
415,Trust me this song really fixes you from inside.,en
416,I Love This Cold Play Video Cover ️️,en
417,"ABut if you never try , you’ll never know. ..!
      Coldplay’s Fix You",en
418,That is Such a powerful moment when the whole crowd sings the last part of the song it almost makes me tear up.,en
419,I’ve almost died 4 to 5 times you’re not the only one that’s irreplaceable,en
420,A special person introduce me to this song..still..I remember those days...when I heard this song..all I remember was you..thank you and sorry,en
421,Need more than a hug to fix me . I’m literally a broken piece,en
422,"if anyone is reading this, know you’re loved. i know it’s hard. keep going, okay?",en
423,"I hope everybody who went here to listen is okay. If not, just hold on and time will come that your sadness or emptiness will be gone. Always remember that you are not alone in this world. The light will shine soon, just hold on.",en
424,In memory of my beautiful funny daughter Toni. I love you forever and always.  Rest in peace my angel ,en
425,"Cale's last words to me were ""What's wrong with your face?"" He stood in front of Ty's door (OUR HOME, all of us) I didn't know what to say. Nothing. There are no markings, no blood, no trace of the violence we face within. We don't fight ONE, not CAtheta. How would I have responded other than to say NOTHING? He said nothing more but, as He pivoted on His heels and ran down the hall toward the ONLY door to THIS HOUSE, where He had only moments before entered, ""Meet Me at 711"".",en
426,Iam here now.. Want to see the live concert of coldplay in Indonesia.. But i dont have enough moneybig love for coldplay,en
427,"This is the darkest time in my life ever, I can't do whatever I want to do and I'm stuck here. But thanks for this song, lights will guide me home. Everything will be ok.",en
428,Coldplay saved my life ...,en
429,This hits the chest ,en
430,"""when you feel so tired but you can't sleep""
literally me",en
431,My best ,en
432,When I hear this song it makes me think of all the people that get their penises or breasts amputated trying to become the opposite sex but like it's being sung from the point of view of a doctor that tries his or her best to detransition transexuals back into some kind of resemblance of their former selves. ,en
433,"Masterpiece in 2023, I agreed.",en
434,"""When you try your best but you don't succeed.""-Coldplay
It can be hard if you give up. Tough times don't last but tough people do. Mistakes are how you learn. Don't give up. Try and try again!
Stay strong
Tomorrow is a new day filled with beautiful opertunites and new challenges but whatever you do NEVER give up",en
435,why do i relate to all the lines,en
436,Incredible,en
437,"Lost my grandfather a year ago.... everytime I come back to this song... I just start remembring how he was sitting on his chair, smiling to the guests, taking me and my sister out of school.... I know he watches me from heaven, somewhere better, I know he does, he asked my mother to take him out of the machines, and I know its for a good reason. I miss you grandfather <3",en
438,"Dedicated to all that have lost in natural disaster
My love to you",en
439,Today I suggested my bestfriend this song ..she is going through alot things ..i am suggesting many things but i think my words are moving not her negative thoughts..,en
440,When you try ur best but you dont succeed :((,en
441,"27/03/21 I married my best friend and the love of my life after five years together.
14/04/22 He decided to give up on us and the life we had started building, and pushed me out of his world... 
14/03/23 I'm still hurting and bleeding... ",en
442,Fix you proves that he is outstanding legend,en
443,This song is truly a masterpiece,en
444,The lyrics will never old .but the viewers will be old,en
445,waiting for you guys to visit Gothenburg in few weeks! have loved your songs and music for more than 20 years now,en
446,Makes me cry and gives me chills every single time,en
447,Two words.... Thank you ,en
448,perfection,en
449,"This song reminds me World Cup won by Leo Messi and Scaloni. Really I'm very happy when I hear it, thanks TyC Sports, thanks Coldplay, GRACIAS MESSI!",en
450,Perdí a mis padres me quedé solo pero no me rendiré seguiré luchando hasta donde llegue ️🇵🇪,pt
451,Love it. Greetings from Munic,en
452,Sir you have impecable musical taste,en
453,"Love this song, well every Coldplay.",en
454,Wow Coldplay is wow,en
455,This song just secretly talks to that broken person hidden in everyone.,en
456,"When you try your best but you can't  keep what  you need, it's 2023 guys",en
457,I can't stop watching money heist final moments and coming back to this song...,en
458,This song will never become old... I can listen this my whole life....,en
459,The concert footage in this was filmed in Bolton Wanderers Football Ground.,en
460,"I listen to them when they played yellow, so I do know them very well",en
461,What a song,en
462,"When I'm sad I just come and listen to this masterpiece. 
It's ok to fail in love and life. But remember you are worthed you are loved even when everything seems Broken, there are always better days ahead. 
And one more thing always remember 'Light will guide you home'",en
463,"This is the first time I read the lyrics after hearing this song for so long.

And wht the fvck, why I'm crying ",en
464,Therre is what is. And nothing is nothing.. Who's looking for more has nothing who's satisfied with who's we are has the living light burning within.,en
465,"I am from Indonesia, so glad that Coldplay will be here in nov 15 ",en
466,I lost my brother yesterday... I wish I could have fixed everything so long ago...,en
467,"Here it's for you:
When you try your best, but you don't succeed
When you get what you want, but not what you need
When you feel so tired, but you can't sleep",en
468,"This masterpiece plays at the movie ""LACASA DE PAPEL/MONEY HEIST"", when the Professor and his team finally manage to get out of the bank, in body bags- but alive...",en
469,It's 2023 and first hearing the masterpiece,en
470,"When you try your best, but you don't succeed 
When you get what you want, but not what you need
When you feel so tired, but you can't sleep
Stuck in reverse",en
471,Chris  from Pakistan.....you're really awesome...,en
472,The Best song ,en
473,This song was the 1st song I heard when my dad died...the lyrics are so poignant...and I was at the concert this was filmed at,en
474,Coldplay🇲🇨,en
475,I wish I would learn from more of my mistakes and remember it.,en
476,This feels like both a coming home song and a goodbye song.,en
477,This is for Billy Schofield…I tried…and can’t listen to this without thinking about you…,en
478,This song invented praise and worship rock. I’d definitely take this over the latter.,en
479,"11 years ago already... life was in prime, no worries. think about it and enjoy your life.",en
480,hi from 2023 and still hope that coldplay will be perform in Indonesia someday,en
481,"Love your musics, from your fan in Thailand.",en
482,this song is one of my favorites and helpt me through my cytotoxin when I got bloodcancer ,en
483,If you hear this song after 11 years then you are a true legend ,en
484,"I’ve heard this song a couple times or so but never paid attention.

Heard the reference to it in the movie Yesterday so had to come take a closer listen.",en
485,"Let’s admit it when you’re happy or sad ,Coldplay was there.",en
486,This was my wife's funeral song,en
487,"Eternamente  ""como treinar seu dragão"" ",pt
488,"That’s crazy that this song is 9 years old now, time really flies.",en
489,"""It was written by Chris Martin for his then-wife, Gwyneth Paltrow, to comfort her after her father passed away.""",en
490,"My Grandfather died today. this song makes me think of him.

Rest is Peace Grumpa",en
491,"My mistake as a boyfriend that i betrayed my beloved Girlfriend brought me here i just want to feel her again, i sincerely regret my mistake and begging her to stay;<",en
492,Can we appreciate how therapeutic this song is?,en
493,both my parents died last year within 5 months of eachother and because of my other siblings...I didn't get a chance to play what I wanted....I know I'm adopted but I miss them every day,en
494,still cry listening this in 2023,en
495,last line hits different,en
496,"Lyrics
When you try your best but you don't succeed 
When you get what you want but not what you need 
When you feel so tired but you can't sleep ",en
497,"So, there's a slow motion effect, but his lips are moving in time with the lyrics. I'm assuming they filmed it with him singing really fast! At least double speed. So, that would have been amusing to hear :).

Probably same effect in Atomic Kittens video ""Whole Again"", with dancing and singing at at least double speed.",en
498,same song used in old tds.. brings memorys,en
499,cold play is a feeling,en
500,One of the most lyrically beautiful song ever on the planet.,en
501,cannot wait sing together with you in your concert at Jakarta,en
502,911 always chooses great music.,en
503,the best song in the world,en
504,Foi gravado no Engenhão ? Parece bastante os arcos,pt
505,Trying to fix my son.....I would give my life for his suffering.,en
506,"""When you try your best but you don't succeed.""

Let's admit that. We all felt this during an exam.",en
507,This song is my comfort song ong,en
508,Song anthem for those who couldn’t get the KL 2023 tickets ,en
509,If watching this in 2023 thanks coldplay we are all a legen️🇵🇹,en
510,I bet he doesn't even know how many people's lives he fixed with this song,en
511,Vindo aqui depois de conhecê-la na voz de BTS. Linda demais ,pt
512,"1 year ago, I've been listening to this song on new year's eve.
I was very sad as I implanted into my soul some seeds of happiness and inspiration, 
with the hope of 2018 being the best year in my life and changing me, and it truly did except that..
It was a hell of a year, I can't deny it was full of fun and experiences but it was full of tragedy sadness but, it was a fun",en
513,"Their music is so full of truths, although  in the song “Viva la Vida”, I’m little lost! I try to understand who is he singing about… who do you all think Chris is singing about?",en
514,"This is my favorite song, when I am herding Want cry",en
515,I like this song the most,en
516,My father loves the song,en
517,"I lost my father april 6th and my mother may, 28th this year 2020...Every day i wake up listen this song, gives me the strenght to carry on with out em. Miss you dad, miss you mom...wherever you are....",en
518,Nothing l do seems to do brings us closer!!!!!! Near has never been enough.,en
519,Coldplay gokillll️️️️,en
520,Who came here after money hiest and not cant stop to hear this masterpiece again and again Just like me,en
521,We just lost my dad to Covid on Thanksgiving he was a hometown hero and the greatest man I've and many have ever met. Mom and dad had 51 happy years together...we are broken hearted. This song I'm dedicating to my momma,en
522,I wish I was smart enough to learn from my F ups,en
523,“When you lose something you can’t replace” I felt that,en
524,"Today it's my first time to hear this song.
Today is a new day of all the days I have in my life.
Today is a new beginning.
Today is a memory when I succeed.",en
525,Life is a string of failures with only brief intermissions of success between failures. We always fail it’s just a matter of how much it hurts.,en
526,"I played this when I always fail can't let go on gd lite at 95% 
I raged so hard I almost broke my phone",en
527,"“When you lose something you can’t replace” 

That hit me hard ",en
528,"E o Régis Tadeu não gosta né kkkkkk oh meu Deus, perdoa esse pobre pecador kkk",pt
529,Letha y Roman en Hemlock Grove ,en
530,I hope I can fix you.,en
531,"It's not the song that makes you tear up.

It's the lovely comments.",en
532,I think I'm not the only one who's going through lot of shits,en
533,"If you're reading this, please put in your mind the fact that you are a masterpiece, life is beautiful, even if sometimes you would just prefer to end it at all. There will always be someone who loves you and wants you to be happy. If you're having a hard time, remember this: IT'S OK NOT TO BE OK, IT'S OK TO BE SAD, but please don't give up. I know you can do it, everything is going to be good. You're loved, you're worthy, you're enough. ️️️️️️️",en
534,OH GOD IT'S BEEN YEARS AND I STILL CRY EVERY SINGLE TIME I LISTEN TO THIS SONG IT'S BEAUTIFUL,en
535,"I heard he wrote this for his ex wife after her father died. 
I've always loved this song and am very close to my father who is in a bad way. Had an incident 3 nights ago with my dad.. 
Love to everyone no matter what the day holds. 
I don't talk about it with my own family. I feel ok talking to everyone and anyone on here though.",en
536,"""When you love someone and it goes to waste""
Hits me so damn hard every time.",en
537,2021: We would have never guessed how much this song would speak to the entire world!,en
538,"This song is an inspiration...

When u try your best but u don't succeed...search Coldplay and listen fix you, who else with me?",en
539,"I used to love to sing this song. I still do. Only now, since my brother passed away, I can't finish it. I can't, because I couldn't fix him. Over three years. Rest in peace, Catarino Encinia Jr., I miss you. Always.",en
540,"""When you love someone but it goes too waste"" Hits me like a truck.",en
541,This song describes how 2020 is going more than perfectly,en
542,"This is the power of music. People coming together understanding an emotion. It's beautiful. One thing that humans have done right. One love. 

This songs reminds me of an old lover. My light is still on Maggie Rivera.",en
543,"""When you love someone but it goes to waste...""


This part hits me",en
544,The best concert I’ve attended to date was Coldplay in Tulsa 2016. It was then I made the decision to seek treatment for alcoholism. Almost 2 years clean.,en
545,"You can tell the song has had such an impact due to the fact that even 10 years later, people are still commenting daily on it.",en
546,"It is very simple, when a song belongs to Coldplay it becomes underrated",en
547,Bucket list consists of seeing Coldplay live at some point.,en
548,"One of my best friends suffers from severe bipolar and constantly has to fight suicidal thoughts. At the time this song was released, he was suffering a serious episode and for months his friends and I fought to keep him from taking his life. We all wish that we could fix him!",en
549,"""When you feel so tired , but You can't Sleep."" i felt that .",en
550,"""When you feel so tired but you can't sleep""
I felt that.",en
551,Does anyone feel magic while hearing coldplay songs,en
552,It really warms my heart when I see so many people are supporting each other in comment section it makes me believe that future really is breathtaking!,en
553,I will listen this till the end of the world . :),en
554,I lost a best friend and when I feel horible I come hear this song,en
555,Lost my job today. Listening to this song made me feel so much better. Reading the comments helped a lot too,en
556,"I can't sing the part: ""I promess you I will learn from my mistakes"" because I breaking down. My Mother passed away in 2020 and I remember her when I listening to this masterpiece.",en
557,"i've lost someone that i loved
filled with issues in my life
away from my family
struggling to get back on my routines",en
558,I'm a 50 year old black man ...maybe not someone you'd expect to be here watching ...this song resonates so greatly in my soul ...just beautiful,en
559,"""When you try your best but you don't succeed"" I felt that",en
560,"Don't give up guys, for whatever you're working on.",en
561,The feeling When you feel so bad you cant even cry,en
562,This song made me realize that giving up is not a bad thing in actual fact.,en
563,Chris Martin is a once in generation kinda talent.,en
564,I'm 20 years old and I just feel like life is escaping in front of my eyes.,en
565,"i'm in the middle semester school test now, all my friends just studying over and over. But here i am , listening to my favorite song.",en
566,"When You try your best, but you don't succeed",en
567,"We're all in this together, and this is not over",en
568,This song is for you father. You’ve been the best dad ever. I will miss you terribly. “Lights will guide you home” ,en
569,"it's the last day of 2020 and it's been a terrible year 
this song is for all those we lost",en
570,""" When you try your best but you dont sucseed""

Don't lie we all felt it, especially in the pandemic",en
571,Sometimes letting go is better than trying to fix it.,en
572,"I got rejected for my interview today. I thought i gave my best shot. I tried my best. After I got the rejection mail, i cried and came here for this song.",en
573,Nostalgia is simultaneously the worst and best feeling ever.,en
574,"“When you love someone but it goes to waste.”

......I felt that.....so much.....",en
575,Happy 11th birthday 'Fix You' !!! You have fixed me in ways I couldn't possibly fathom (:,en
576,When you try to fix someone's heart but end up needing someone to fix yours.,en
577,"“You never arrived in my arms, but you will never leave my heart.” Thinking about what could have been.",en
578,"“When you lose something you can't replace” it hit different for me ️


Edited: Thanks for the like ",en
579,when you still try your best in 2019 :),en
580,"Tears stream down your face
I promise you I will learn from my mistakes...",en
581,"When audience starts singing.
Everyone: Tears stream down your face.",en
582,"“It’s one of the greatest songs ever written”
“Well it’s not Coldplay...it’s not Fix you”",en
583,"Dear stranger,

     When nobody can support you, only you can do that alone. I know it's really hurtful and hard for you. You've been stay strong for a long time for the person you love. You've try your best and struggle for that. You've planned everything for lifetime. You had been working hard and make preparation for ensure the long-term commitment.",en
584,"""When you love someone, but it goes to waste"" :(",en
585,"I just noticed that Chris Martin first in the video clip walked through the tunnel as a life's tunnel, full of depression. He kept walking and walking like he's lost. But surprisingly he figured out what's important, it's you. He started to run to his dreams to his success, and that what we suppose to do.",en
586,Whoever cries over this song is a strong person. It's fine to cry.,en
587,Everything has a happy ending,en
588,"""If you never try you'll never know what you're worth""",en
589,Chris Martin said he wrote this song for his wife (Gwyneth Paltrow) after her father passed away and she was inconsolable.  It makes the song sound more meaningful in retrospect.,en
590,it’s really cool to see how a lot of coldplay fans and armys are sharing their interests and uniting. music indeed unites everyone ,en
591,"""when you're too in love to let it go"" pretty much sums up life for everyone.",en
592,Please tell me I'm not the only one that felt shivers and cried,en
593,"When you try your best but you don’t succeed. 
I felt it brooo",en
594,"2040, a starry night, driving on a lonely road in ladakh, tears in eyes thinking about past, and listing this song 
Thanks for likes ️",en
595,Don't look at the comments. Just close your eyes and enjoy this masterpiece.,en
596,This song has FIXED a million souls.,en
597,"I currently feel so tired, but I can’t sleep, so I’m listening to this instead!",en
598,well that was amazing.,en
599,"when you love someone but it goes to waste ...
...could it be worse?",en
600,"""when you love someone but is goes to waste"" :(",en
601,"Reminds me of my dad, I tried to fix him, but he drank himself to death after a heartache. Love to all dad's xxx",en
602,"To all these people who is here and have pain : 

You are amazing human being and we love you ️",en
603,My grandpa told my dad about the Beatles then my dad told me about queen and i am going to tell my kids about coldplay,en
604,I still don't understand How Chris Martin makes so depressed lyrics beatifully,en
605,"you may look at someone as cheerful and happy, but like me... when we take the mask off, we are just in complete sadness",en
606,“When you lose something you can’t replace”,en
607,Chris Martin is a legend,en
608,"When your depressed, you don’t pretend  to smile to let others know your happy, you pretend to be happy so others don’t suffer like you.",en
609,"""When u get what u want but not what u need"" .. this one scares me to death ",en
610,When this song doesn't play on my funeral I'm not dying,en
611,fun fact: chris martin wrote this song to comfort his ex wife from her father's death,en
612,"The worst thing isn't failing of acheiving your dream, it's giving up on your dream",en
613,"My best friend just passed... ""Lights will guide you home my brother.""",en
614,"“When you fell so tired, but you can’t fall asleep”  this is true",en
615,"9 Years later, If you're watching this you're a legend.",en
616,“When you love someone but it goes to waste...”,en
617,"Do you remember year 2020, how we spent approximately a whole year at home, with ourselves or families. You know, it turned out to be the best year of my life, I knew what I wanted to do for the rest of my life,  I even wrote a book, we had a routine everyday to drink coffee at 5, life was simpler and less complicated, I planted a garden, mom was happy we were next to her and I didn’t see it back then, but this year actually fixed me...",en
618,"""When you lose something that you can't replace""",en
619,Who needs a hug now? Sending virtual hugs to everyone.,en
620,"the best thing about this comment section is 
""everyone is here feeling the same""️ 
divided by countries, united by emotions.",en
621,"It’s hard.. but try to stay alive.. one day, it’ll pass.",en
622,"""Stuck in reverse...""   We ALL struggle...but love this song!",en
623,"Stop asking who's listening, WE NEVER STOP LISTENING TO THIS SONG. periodt.",en
624,"Hey, 
I wanted to write something just for me to let go of someone. I dated a guy for 1 year and 3 months. It was my first love, it sounds cliche, but it was.. We were polar opposites, I was a quiet, nerdy and weird person. He was the light of a party, chill and a very open. It was super easy to talk to him, and he made me smile and comfortable. He told me to take a ""Leap in Faith"" and we started dating. This was a song we dedicated to each other, i miss him so much that I couldn't hear this song.  Currently, a year ago, We had our mutual break up for universities, he didn't want a long distance relationship, we wanted the best for each other. I haven't been the best for him, I wasn't very outgoing or a party person. I enjoyed his company and I wanted to support him. However, I couldn't give him more. I regret it. ",en
625,This is the song that he wrote when Gwyneth Paltrow's dad passed away.. He wanted to fix her. ,en
626,"""when you feel so tired, but you just can't sleep"" anyone else relate.. like a lot?

Edit: thanks for the likes",en
627,I swear in most of Coldplay's music videos Chris Martin just walks towards the camera and sings ,en
628,Got dumped by my now Ex-Girlfriend who I actually managed to open up to and express my innermost feelings. Her Dad made her dump me and she just listened to him without even giving a second thought. What seems like an eternity of time we spent together she just immediately turned into memories. All on Christmas Eve :(,en
629,"Dear reader , I don’t know you and you don’t  know me . Probably we are not even living in the same country . We look different . You may be older than me or younger . We are just completely strangers . But there are a few things which connect us . We are humans . We have emotions and feelings . A personality which defines us . And we are both on YouTube , searching for sad songs, no matter why. Please, if you read this. No matter what's going on in your life at the moment ,you can do it ! You can manage out if it, you will stay strong because there are people who love you ! And these people are worth it. Yes, we are strangers but not too far away from eachother to not say that you are a great person !!! Because you are ! I hope even if it’s just one of you, that I could help or support you in a way . This comment is for all the lonely people out there ",en
630,"In case you're crying your self to sleep tonight , take a warm hug",en
